Date,AAPL,MSFT,GOOGL,AMZN,NVDA,META,TSLA,BRK-B,UNH,JNJ,JPM,V,XOM,PG,MA,HD,CVX,ABBV,MRK,LLY,PEP,KO,COST,AVGO,WMT,MCD,TMO,CSCO,ABT,ACN,CRM,DHR,ADBE,NKE,NFLX,TXN,AMD,INTC,QCOM,UNP,PM,BA,HON,IBM,CAT,GE,AXP,LOW,SBUX,GS,SPY
2015-08-25,25.55660066516559,32.598975134049695,36.73924158693491,26.257546890536872,53.95858368670567,28.370300441301296,31.3421615158871,11.607126976083592,31.18067608028869,26.374717138679415,21.498657137574142,25.857017082112463,22.163674262670938,9.91178432483514,29.558985891070662,41.605259107462906,16.94992549864274,16.064220451560487,28.875576332415662,33.63545109475936,29.969081257772615,29.552569946327736,25.38055718312195,27.2354024551134,23.412400621627114,34.128806133850276,19.961455382139235,27.07550558792228,12.075373414897243,26.92115957971565,29.683831297490983,35.98914326031243,37.12574576736333,28.48489967938734,46.02307230394386,28.727766390641563,45.92592618756492,28.931433148127525,16.54589349416662,15.117471136560724,13.315397277325062,30.488060580855333,26.939838955360358,19.890926982926672,35.45260637844794,24.95579804821034,45.391355182195426,47.660304675560795,30.127046816839382,15.560467875282697,19.37827348506788
2015-08-26,35.71068816264548,38.650919976435866,49.621842870491804,41.01354877834644,60.36227751725187,34.14245919230956,34.26194931963474,29.154873959172093,38.19568172642044,40.16051127266568,31.604710805781096,35.796719956578045,31.376302009489777,21.106014662708006,39.41811615060926,49.169142028694516,22.34296453492493,28.16240406882197,38.06493131339068,42.549087175420524,39.128022387807476,36.63805137327473,37.75920681735136,37.92439975981577,30.37614981193296,43.1513508605244,29.60217379834326,34.367921946144406,19.37710730607951,33.77129442742903,39.034326085170655,39.06085515963675,44.3410861424107,38.54167915697014,52.00472737425251,36.03434380139108,40.163936188258404,40.97266657299876,30.260843118801404,20.7305663261063,28.73128961423764,33.08681926796416,34.84062862660677,30.9131166492231,41.76960786617723,31.942314973109873,49.81354231826927,50.02761518324674,40.212486042655435,25.74572351329047,30.476371037686917
2015-08-27,40.575892629797266,41.11408109714382,50.74390921179262,44.491050508245564,63.39931016586057,41.34557449099858,41.44008149657344,38.2955964255152,46.27899154642623,43.063603273066974,37.234116371234904,40.18125298580511,37.132564093513096,29.146133874993737,41.05824833263044,52.13362732633432,31.603083100642053,34.50347512721376,39.95502012839901,49.422382167215666,42.26639825532629,41.36536051905704,42.13702311649966,48.849164826037125,35.12111249418702,46.095087453442446,34.99325024899386,38.283902898496606,30.162413076580464,35.13511838017577,43.251806418602754,41.59242561696131,45.48215969308619,46.101146820997194,53.854900060110865,40.99658996792227,44.00000152587876,44.380072617772846,27.89969593186602,29.577040583459578,33.959680354232034,37.94900184181071,40.293361012356726,34.56170683017254,43.82748123583677,42.172089736357606,51.93879304108796,50.54594672565153,44.80424982932412,32.26180735061273,37.588603922615036
2015-08-28,41.97768789165497,41.72642778712435,50.47666960677894,44.55777345835053,64.20065513789399,45.27413882161237,43.85903090708783,37.787852699917636,44.45344588402622,39.96092778204039,37.57063051055157,42.610422298626176,43.235310977900554,30.036473848247127,42.90603533557121,50.88482190790595,40.60396524881311,33.798948454683526,39.887348683508286,48.43247326033347,42.72446840339021,38.56933034741963,41.77297629087957,52.09320736109896,33.4116477436055,44.02218585212887,33.0289030490524,36.7615044693622,32.35058863687149,34.20366807696162,44.04065947164413,41.38780515299235,45.04401575515853,45.54975165149971,52.17277223860568,44.57176940850061,46.96970025369901,48.40339172760534,28.33954679995489,31.29434125090995,32.33288151072651,38.26511035985667,41.118735105726095,32.131537462586024,43.85323121594365,43.49030105559944,51.49206935454447,47.53122301389108,44.35447742002171,33.12217557251908,37.86236679081668
2015-08-31,44.17827354803541,40.18115069638478,46.39473053295188,43.51342543209855,61.38183531733249,42.90450937591867,46.048160940585504,36.16025143633874,43.2085521296994,38.1675654088819,37.5070575188859,38.78922344410958,45.66933013647973,29.521174001155458,39.888275401459616,49.24852304271988,44.89127606789688,31.607923070056643,36.444258305833756,47.56759961681399,38.029592369024854,33.67648643288898,41.54102679114347,50.14110773269542,32.38710396213915,42.5472372198078,32.97723634599967,36.52177593794393,31.08200308481065,31.725248711992577,43.98907573232591,39.80115112364774,44.63404938363045,45.01943935765601,51.59870932426431,43.87581198563226,32.110089435389895,48.52089301865968,27.483811399303292,31.251074561168835,30.570480835429407,36.484267354102386,40.47947646722794,35.27722945148818,48.04017618166178,42.837673656436884,51.87252707631416,50.69518661282925,41.53921805909312,34.51851263759009,37.13920333809837
2015-09-01,42.956545076810706,33.27257184419845,43.635663413819344,40.38503388687392,55.885662628958556,40.32855140518366,40.29347036571608,31.53778123494726,40.04366319530025,35.50745709728167,32.74251670598831,35.425005590933694,41.7403690742161,27.046520911960798,35.398251985771665,43.69115039021946,41.969939865685774,28.114735876238782,34.6898349395275,43.518263593820116,33.8965038311685,28.0453891557232,40.10688015760007,46.821709892014155,30.728220969610334,40.378800736731606,30.40341077465513,34.891058852974396,27.583905636515937,28.783774012388832,40.539569084720306,34.80150379725863,39.27182838744162,39.214586616986296,40.14121475293234,41.08043223478172,31.249998669539323,44.53522535863371,26.52295452069295,29.483169699570098,26.225749505541117,34.127538953003096,35.980878478958076,31.29673402532977,46.10087793240845,37.74274237011273,46.12955610253334,45.90746839534508,37.1031697349398,29.939977156642954,33.26359543065635
2015-09-02,47.424977279413945,38.9389613294562,44.3810605693956,43.13725373797073,57.610625273355126,40.797988471878455,42.400430510013685,33.51840530874091,37.811377933351075,36.94160908823789,35.444237161074156,37.873575566983,44.16504061145719,31.42147498220585,36.32237968872171,48.62647421065498,43.17445837485282,28.54503641823122,34.8514849855936,46.01012293426423,32.69517080076713,26.801197381244904,40.25236429044414,49.47710233336612,26.707860090747374,44.62766040904137,31.081997353336334,36.794293794466995,30.64512914857393,31.549959541235665,42.02036130523187,37.500034061390686,39.14276208912959,41.15236193328811,37.931035351705845,41.05050133951975,33.0434751059926,47.48550748312879,28.285956664328637,34.242752576560875,29.79201252699019,35.30383331359748,37.99728544032784,34.996081633854686,48.28344936447403,41.237113618318716,48.58883798744248,47.79191048638646,41.323466545577176,32.206242315103054,36.806941755780315
2015-09-03,45.33700058790591,41.64977890851515,43.56683947020196,43.525594975923035,58.503148519775436,40.32213054876634,49.777347046953444,33.59693554882254,39.438498839676775,38.07293594412909,36.6041656275509,42.707193094416766,43.44568666212602,31.990109128196494,40.424039369676095,50.977238807882294,41.64494700447387,31.984882879667552,35.44814339160328,48.93595054902599,34.40405209780869,30.28566076116033,40.95672117880628,50.37491053164441,29.316670819655556,45.32928270617671,32.439699544660456,38.575641475094066,30.759586398542908,36.16550276370652,45.91455331662335,40.159423574370315,43.11632584100412,43.9545580566374,33.58334645719302,42.700155406532375,35.71428723481252,50.32681088266737,29.52118862298218,37.074252568068836,32.86251253244127,36.661066102828215,39.01391423522695,38.057076810968944,43.67378059859023,41.28438960485845,50.57127750779263,49.469957766272,43.774550351862395,33.195199435919676,38.14372562073332
2015-09-04,43.96136479113365,39.15174292971864,43.17576820385169,43.78224689214772,43.842695401847145,41.444770347729396,49.76944395413627,30.919060594351862,38.0314094434036,36.374186670139046,34.95637699367094,38.58487456481982,43.31601240272776,30.281742496244107,37.63663058531953,47.18574871884887,41.44678661720618,30.289436362697927,34.40863505005244,47.511232210802284,32.52260325698336,28.304397783068794,39.88818730283196,48.97928776655398,30.21509606577159,44.10644975511983,31.88578197550798,37.392132475926424,29.1961505919256,33.16421262136558,44.096462235960274,38.886593507045816,40.01377178869316,43.23003757995576,33.872442528610534,40.51077581620462,38.05310341342615,48.38421835054614,26.692694204095275,37.5560301910277,30.402014024953843,36.76839220286326,37.0106423102592,36.346262534278104,41.60982996071878,40.04449268117598,35.32769837724145,45.859295403752114,42.97402456964357,31.53056496356301,36.416664224953585
2015-09-08,42.67646022585485,41.45655446396098,46.47588403723571,48.44036683728737,44.6445435646071,43.65734170144473,52.69039225708008,36.71044992239527,42.49827414526448,40.43193379692048,37.31740588045095,41.819665897668436,41.47172166800103,31.56685975658702,41.735801257545845,49.1892276313376,38.0349870132361,30.935609412447533,36.45835929055025,49.787315650733106,36.85478167729149,32.13370679210223,43.40826786697884,51.30811114857135,37.77574819685711,46.96131197625937,34.073140138810174,39.36861151409223,30.911183173662693,35.97227165747563,49.16530634839348,41.38734494709794,43.8064467383485,45.21478232060039,32.454388831073615,41.67894861550521,47.57281778130442,49.383776789546175,29.808108221484673,41.84110521459681,35.84985331169784,37.57742477518621,39.618190841292254,39.11261798681843,37.424908936681916,43.26315657580603,34.88730166908741,49.41861470649277,47.449471168516496,34.74169599256008,38.81891966667172
2015-09-09,46.410178584342695,41.67037101305431,40.49154423759406,47.41299338604085,43.118755965496696,45.67936055074774,54.521234621040925,35.207160208084545,42.20868921204094,39.04410831452489,36.79618544300332,41.982381575084155,40.00730233761633,29.30486447992604,39.17343176306173,45.866203488403514,36.075721124491174,30.46500968945928,36.26942802374183,46.987944682396865,35.18764788021764,30.56235512270537,41.67853425690918,52.09099708896997,34.28711172420314,45.724980266627924,34.504951352099994,40.15150137156557,29.977578656318116,35.9972195940168,45.927332468387675,41.019653258189756,41.5884880635086,43.95674328152097,35.969514236219695,42.42879660021876,47.57281778130442,51.23290474555408,29.352929911911133,42.18803894051848,34.126898021607346,38.080325115238054,40.79829519790417,38.28931764653969,38.72114884533962,43.81665743865192,33.95253177724402,47.202069492159076,46.08862502078505,37.11116875845422,38.33609722366706
2015-09-10,47.1710168503795,41.32317042021885,42.019988074709545,49.118168710832634,44.77625429318855,47.07444157731348,54.05107529541058,36.372692317195785,45.49064904093127,40.5606636310382,39.776833055426586,42.81377145114958,38.25399084392014,28.41093394571527,39.021505264227386,46.601149096137796,35.60439325499718,29.916810580146304,37.128285947589596,46.065704917773544,36.16909790984877,32.42574810403217,40.53743500429434,52.111287066719164,30.790219861649987,46.26773484231912,34.940513275464454,42.379186337855195,30.29953723003331,38.35349826380494,47.9712624230803,41.679688527801254,42.019948197187446,46.55904392922986,37.181523950961406,40.62812923451827,47.115387260561256,49.09438904652692,32.87808811041913,41.50264791862579,35.352587625656085,40.57331682955095,41.72968623274147,38.97260606483757,35.347195852157384,43.696599716463695,35.20547440210129,47.75281804231486,47.690899605248475,37.7124030140636,39.16434765731003
2015-09-11,49.03571370676974,41.95490444919307,43.81563711239204,49.948001900676154,46.076551371062635,48.139158324605376,53.10018448520504,36.93826934437693,48.541071412721685,41.34438844125317,38.756156790460885,43.15923214419657,38.84727585646672,29.758057929964153,41.599963957662325,46.07564932426388,36.8188791023539,29.890580929878055,34.649504036567805,48.1301674193999,36.57848427304762,33.42009170487704,43.805017094633016,54.80940853935404,33.1069507835077,48.19009871893273,37.338577600055,36.862754708512085,31.86685040482439,39.946766467263906,47.88997890244433,43.1305087173771,42.01996198622904,47.9087280283691,33.77073899006871,42.12153335092715,60.000002167441814,52.97029750620718,32.67088143999992,40.34829705504172,38.58333771436679,38.93976620832264,41.877743726982025,41.48985754718933,37.91808941221365,45.60669407977283,36.287837417034666,44.02786664489807,49.29079509965161,37.55280483459707,40.21985716871908
2015-09-14,49.33708393171018,40.11234815626335,42.687286705927555,47.6715352201606,46.18641715104518,47.097672647173894,53.95338546172925,35.53901353702592,47.00051139687316,41.47619976554367,37.4943601784629,41.09188842640038,38.9785390465212,29.434170858427606,39.99997660977384,44.17984281719516,36.540151134168426,29.028123147611524,34.81150382902601,46.85352395605182,34.77421233393933,32.01733314779999,42.59149539384048,56.639284889372796,31.74031893788913,47.65184983025556,34.71373052335872,33.660427248243465,29.92033838113798,38.74113140047608,44.9280097435742,41.929222975297726,37.645161464980845,46.88468354046997,33.16314588212953,42.85719797339737,49.19354900733253,51.84441101046725,32.29353750900876,39.76969151512343,39.06455910107472,38.36246006828643,40.38851443914735,39.08817977403695,36.14342692414011,43.06875271907378,35.12119771863118,40.65153221143605,48.20396184641045,35.37192784229025,38.99203300611751
2015-09-15,49.09837983434841,42.063909995551974,44.41879567840042,47.01204548684087,48.231576238828275,48.58713597660926,49.38539510951241,37.86780645109053,46.33493179787888,41.535293031293264,40.26032964086061,41.85467323770806,38.88677090724467,34.55285892613634,41.989366185811605,46.29448934076244,41.008918275707465,27.5893471422861,36.88333228354328,49.22081680066863,35.40999786655864,34.55044927204142,44.71406211064655,56.40722859367194,32.55182182046774,47.37958424522507,37.19664926812683,36.12463029349009,31.820697345355285,41.94342411418268,45.516326255626886,43.89323862095511,38.478687123402096,48.83134437906673,34.36007784696419,43.460809341290116,52.41935801741821,53.15226034002635,33.62541163844992,43.8093504866024,42.68953639439514,41.344084514272666,41.97291265833306,40.777391632401326,41.16078461813951,45.38071598260855,39.10938078361418,43.12215191521496,48.15804143340391,38.44012551268076,40.24758584915933
