Date,AAPL,MSFT,GOOGL,AMZN,NVDA,META,TSLA,BRK-B,UNH,JNJ,JPM,V,XOM,PG,MA,HD,CVX,ABBV,MRK,LLY,PEP,KO,COST,AVGO,WMT,MCD,TMO,CSCO,ABT,ACN,CRM,DHR,ADBE,NKE,NFLX,TXN,AMD,INTC,QCOM,UNP,PM,BA,HON,IBM,CAT,GE,AXP,LOW,SBUX,GS,SPY
2020-04-21,0.9033050434962319,0.9997433341482079,0.08654023940269549,0.8418383525740971,0.9295499540410299,0.03604754981500334,1.6519555701094168,-0.26765333785480255,0.676425684491125,0.5128467005882766,-0.2240755723500365,0.2148385518214396,-1.422452436413285,0.5892182621489327,0.25155023961318873,0.22882844679180214,-0.408953143218341,0.42292648611920386,0.46509081268608954,1.045917426649911,0.3546033207395637,0.1169647073243925,0.927697982748968,-0.12425400810996519,1.017670237519689,0.02555927839077142,0.7926630548282813,-0.5290494377810319,0.8796518295068236,0.02955087017341323,0.07640495378760202,0.7835857322781596,0.6534593617077135,0.1500206043221531,0.544728601196485,0.09963641379163556,1.3797940741754213,0.2056849678215669,0.030867729596826435,-0.2613036176871899,-0.03516388220563367,-1.009133905713501,-0.37762647911521824,-0.16144614077375624,-0.37233395783334006,-0.36804793660413804,-0.3222670041729814,-0.09716572541802496,0.16379072978319004,-0.08174300180886061,0.02481952362294759
2020-04-22,0.9370101257252101,1.0481515003786948,0.1544960842725848,0.8288649133832446,1.014267792126682,0.17513784520672687,1.728115463338576,-0.24575642527765315,0.6659132626926768,0.5354243907769101,-0.2197114970044592,0.28896963777664064,-1.362167527877704,0.6662636746501164,0.35218891988842327,0.2561190042964273,-0.3452509307036373,0.4427999187109919,0.4732596088394689,1.0702898251352675,0.3762085353872467,0.08341463978659795,0.987634658674975,-0.030186077055907742,1.0562438221634447,0.13633845268551772,0.8765653422985199,-0.46978295599166386,0.8630469237800514,0.09155269434887067,0.09646875672652501,0.8877437166052896,0.654753284429086,0.2571598718291867,0.44552868468020884,0.1833461257941181,1.484768012315624,0.33874875928377784,-0.007866621200140016,-0.20053871411271457,-0.026358198157811017,-1.0186911309279147,-0.4126576884872589,-0.13234699504682215,-0.3479904176447727,-0.38383728178904025,-0.32627496574455167,-0.057029940132053675,0.2978340971642379,-0.04939444500374497,0.06709930996735218
2020-04-23,0.9312289424086129,1.0258048712749521,0.20544619441997655,0.9164446737991145,0.9959706076281918,0.23196551236273386,1.704940757507711,-0.24631949875882503,0.7313724384724595,0.6051828683223754,-0.2149092647634833,0.288444930179451,-1.2333494851536644,0.6708922017193498,0.3263571254761903,0.22677412529655014,-0.23480687631859928,0.4616767821297542,0.5041074739679967,1.115602152402885,0.32912957288312183,0.055764574675954956,0.9068681767597063,-0.02989224619012684,0.9566428735180077,0.043938986269710954,0.765604552665312,-0.4862116392732602,0.7925276775770583,0.0958635546306287,0.0833456128660526,0.8585977748179777,0.6706332602591073,0.18614541434807552,0.5245386699874793,0.1096604566009325,1.4543409707632053,0.30511091147271524,-0.03511279267125629,-0.11344548889102547,-0.057301342524007,-0.9950292542905332,-0.37275336279866267,-0.07657969028199217,-0.22052791288009715,-0.3565950473047746,-0.3289558347555691,-0.06569152903829607,0.2142211080590323,-0.022318615409707098,0.07398778662232076
2020-04-24,1.0223841864714136,0.9907086088205171,0.20127247394582112,0.9303031225641183,1.0718092896583291,0.15160791438441942,1.8005884523413327,-0.25196470262543086,0.7715484319265967,0.5808326121001981,-0.18414910958304295,0.30991814277334173,-1.231278978365867,0.6670678175481818,0.3488444657973776,0.3429627453973216,-0.2241870175293524,0.4897872818668202,0.4568243486490096,1.162810448329365,0.4342376475004534,0.09078453346044328,0.9990590927609497,0.030209088535702398,0.981267652181255,0.06791949279576596,0.7520789434241946,-0.4090748052471528,0.746918118357179,0.14864781176091696,0.06569949068539524,0.9158638277761829,0.7112963510474748,0.24146795628805656,0.5533175849408789,0.20859386890217388,1.5137181373223554,0.3508764780516192,0.07129368327007508,-0.03224864122180685,0.0360598348510469,-1.1071685011845234,-0.3436208361338499,0.023883891375008032,-0.16606079306777835,-0.3890314585059194,-0.3437451515865525,0.022200449890685172,0.20547384985428865,-0.007278668013769789,0.120537210836547
2020-04-27,1.0359335527633982,0.9690513014553709,0.16687546574902304,0.8014110676238635,1.2068582884773753,0.14025185038818044,1.9909928413684048,-0.2702048474472856,0.7345405164198265,0.5514120312753222,-0.10721327125502556,0.3461536823058307,-1.1685786223216845,0.5577476931262155,0.39381551139996024,0.43763118690881125,-0.15262239851411163,0.5132681948391021,0.5443663717442344,1.0936894697739308,0.4303033914754989,0.1573973293043164,1.0046614417392388,0.06594150993024102,1.0192308817801585,0.10055094457055151,0.8302326579012055,-0.3583532641479023,0.7572347838591379,0.19621912773547998,0.08060434879156944,0.9842494666553249,0.7051784385760947,0.24864820166696347,0.4903497870225368,0.24591848080283588,1.509545929081279,0.5481855970753674,0.030767451753055536,-0.011041280208905263,0.04363367616644243,-1.1031210680374657,-0.28760625200424084,0.034060868160306706,-0.1943272853277162,-0.4300787667172958,-0.32855320833327367,0.10697069095515774,0.2621984489629303,0.05532739044730223,0.15166566945109758
2020-04-28,0.9915654258507264,0.9080906986158644,0.04284175690039687,0.7333691940701167,1.1587316681407374,0.03227086070457413,1.9044674837066116,-0.31140869926229153,0.6886058680339646,0.501688090563457,-0.1229762028569313,0.31998631110113934,-1.0925691354577254,0.5746166854949569,0.38529860682094275,0.453104418211263,-0.1583997484061889,0.4289688520368742,0.42651762718642827,1.0257906728980688,0.46252474705706903,0.1440618053324443,0.9532145091244597,0.024260912056697802,1.0100327287983943,0.10499805032370588,0.7490525205155463,-0.4014862040498824,0.6600635049421635,0.17444678258465388,0.04016246685089903,0.894682343982522,0.5681382345605783,0.23334719245175456,0.407149178613923,0.22471791467176416,1.4906163617549553,0.5755587743649322,-0.00322717533563501,0.03778680933860988,0.1184449947277742,-1.068023563146059,-0.23894559551235522,0.04908865260698509,-0.18844827317413726,-0.35478158412078153,-0.24432548632718554,0.14188381162677163,0.3075283640478041,0.05532119679370627,0.13191610984200844
2020-04-29,1.1172759469824693,0.9989594135959835,0.49088844050252234,0.8343739162523853,1.1850238488932499,0.2076438096320842,1.971639748477253,-0.27051914515785186,0.7236333115686429,0.4450707034928118,-0.06374930189791309,0.46455417402168747,-0.9560942761716896,0.5305249498500396,0.4776262841542867,0.48006763559716026,-0.09679530371059773,0.49334461150736897,0.32958065759292526,1.04957243326655,0.3705056199289753,0.12785302285011435,0.9597920724373958,0.07194885623952288,0.8415763323131624,0.12516317258283546,0.7252246711197305,-0.34433845764612553,0.6393868409915026,0.28911530292171705,0.1342534620096892,0.8614182614779784,0.648247059413905,0.22451651271960196,0.4629923320151204,0.3066912703559906,1.4339838391061517,0.6810668472368633,0.12627407384551637,0.054903080847699674,0.044013005138159415,-0.9783025021572692,-0.19365880797352114,0.0770100011541675,-0.09473489350968599,-0.49467963316830443,-0.08008601831500352,0.1762264166975636,0.22854849999960464,0.10116509047133729,0.21331659941068623
2020-04-30,1.0548092895695227,1.0775590973258666,0.559612759491999,0.9910074318686115,1.1520633789050347,0.3477564713188488,1.966486193748798,-0.3082188559253314,0.7697163621642543,0.4233831414504653,-0.0931807617298329,0.44715718214439626,-0.957975093083003,0.5963710619792475,0.4567291835698419,0.5165045824123686,-0.11348955629822077,0.4589033296630716,0.27107476072289405,1.0119800796950393,0.3656908180121764,0.07472688265610884,0.9782202260245815,0.03777473058871038,0.8336664467325348,0.1658791018834786,0.7271223924672888,-0.3817672104205235,0.6628948011259027,0.2751397785882872,0.20463674012032898,0.8533890216761891,0.7249872185977235,0.2560261835347462,0.4559632252379867,0.2714951907303038,1.4451196742253942,0.6310484913570377,0.11245389180966422,0.02880843040463216,0.0036947533628638196,-0.9547324363838663,-0.22809901178798564,0.005959696328627095,-0.14839799968838435,-0.42152607944613707,-0.17077888602459793,0.19285942248770774,0.22941942020273573,0.037640265977084884,0.20756107551421293
2020-05-01,1.030467478276102,1.0436619948650543,0.514829059654968,0.7396774418568488,1.0646621680360435,0.32397803884712084,1.7589002873130677,-0.3754991319967211,0.7051490701274992,0.4004075974823994,-0.15364068267476366,0.4286342519539328,-1.0753593390555274,0.5504578238986848,0.4198105091535085,0.47679380236318464,-0.14272233894434683,0.4948613113020782,0.16935030608452917,0.9860300696615121,0.32868797869810984,0.0676864670654696,0.9495618023273742,-0.0288521006911468,0.8790681603764616,0.09284363394728766,0.6713557593772191,-0.43633651133646295,0.591518558846555,0.22933427779184826,0.12502005388496404,0.7552353790366412,0.6902936254331314,0.22560900617138593,0.42800558610051537,0.13622527416097838,1.267512410904099,0.552254713721802,0.012900387473564878,-0.02752106534856759,-0.015796919683499736,-1.0233048510127345,-0.3171641294275308,-0.05428518670552803,-0.21152832682537337,-0.5258205967229156,-0.2338508359963406,0.16196930272695065,0.13986069502575105,-0.04013746554960713,0.1295698325245134
2020-05-04,1.0345582154345336,1.0510835865918742,0.47300947142136796,0.6816503007288645,1.1190939019700725,0.32275646505805466,1.8042984255313053,-0.49590148744968837,0.732526031306549,0.38311700005802435,-0.19215224594827765,0.42270318186474687,-0.9787552604384315,0.5076062835305901,0.4172855142307184,0.5171494521604584,-0.11509726677917657,0.45373737510308293,0.11591077692992827,1.0180547996982727,0.32692860443603505,0.013725418722867349,0.9514866266388811,-0.009022893845907027,0.8694701631286935,0.043536993679082814,0.635866165234563,-0.41065108585350635,0.5941075550641766,0.25700584469064564,0.18105376798049944,0.7371832512494976,0.677106440984275,0.21882489468897837,0.46373672579228786,0.13742461909194087,1.359300853030881,0.5229706359026324,-0.03764815449403566,-0.10296025712370746,-0.03810914110120938,-1.0453148612925733,-0.38711958650711037,-0.07112843955501559,-0.35417575151455855,-0.6478745219084536,-0.3079452888103428,0.21241852180567028,0.061580673863078715,-0.08012848018700314,0.10728528312657339
2020-05-05,1.1097062026716054,1.092343270781667,0.5173950996573234,0.7035005063423202,1.1658129815284899,0.36568064622043006,1.814679493243469,-0.452258842268701,0.6959571467468642,0.4082676256244625,-0.17648896451788662,0.45099701831023187,-0.9709218349972862,0.5255642405992121,0.4496965713699992,0.5678607370941487,-0.10343575752244877,0.5486035539727447,0.18530920897492337,1.1076297391732945,0.35181197675129117,0.04847223217016867,0.9961922322364334,0.035785081238057265,0.8850625054387299,-0.011381985372938252,0.713976124654124,-0.3887409467449177,0.6773721528256244,0.2987757985958961,0.22015046925758042,0.8187075503511593,0.7380285220951027,0.3289404808479943,0.48420690397429783,0.1912438466397612,1.3977585045102818,0.5578964061059237,0.04066264102499782,-0.0497892975823837,-0.059358098147117795,-1.0891505268309745,-0.3797270667878268,-0.05378958669423858,-0.2856030040044995,-0.6388840271195448,-0.3000286967155898,0.2819932404189775,0.09421836462705489,-0.04064789249543146,0.14968145910371372
2020-05-06,1.2040058716197888,1.16977473711311,0.5439001387449581,0.7974619706348529,1.2608337696507932,0.43708213819011915,1.8829562991775137,-0.4622780924651384,0.6863260756336897,0.42630574212795386,-0.18172543677300168,0.4875278091847506,-1.0023071288341177,0.47582850550643335,0.46937891377789803,0.6086003110779805,-0.15827845282106728,0.5959140270250507,0.21304300058011158,1.128604800594096,0.36138731025052573,0.0337118032825312,1.0677369885741932,0.057430861099670195,0.884551485605527,-0.03271662295783796,0.7802686957495253,-0.3565610323327429,0.696004362999061,0.3158068400314293,0.31092854128686387,0.8835261325846981,0.8330445389563667,0.3987231508992518,0.5903591963500135,0.24850716627217473,1.4464905856468186,0.6137060445741992,0.14668469981057194,-0.04904045933763314,-0.06338866139488199,-1.0754583379126963,-0.37365669546771474,0.011382778295793674,-0.25798479070278324,-0.6471367349494063,-0.34079029933128957,0.34905008823906414,0.09915815309993278,-0.01746680447512805,0.1814227529636565
2020-05-07,1.2287314492806853,1.1844516566772965,0.6106596832178645,0.8246911112462971,1.2942652775695573,0.47384460366603753,1.890618560097726,-0.4397452784802935,0.6479892183720509,0.4196619068173051,-0.14815249703786948,0.5328420619601376,-0.9923109512355902,0.4397384563869278,0.5154568987221969,0.6610799210600428,-0.09232250066071584,0.5557233365316416,0.13718753962285468,1.0252630046756108,0.37700204242006763,0.032987530393811616,1.0051698271150502,0.10835482270584851,0.8944060437410952,0.027358680191138428,0.8258703707942212,-0.3444353040052911,0.8077841509207365,0.41512916148535045,0.40236764147779513,0.8504159060956324,0.8622347532522162,0.3949688896881336,0.6428535159348205,0.30200562085227517,1.4119993394630745,0.6640988687077062,0.16188358849665868,-0.02996167998670471,-0.09296103660878909,-1.005408358566515,-0.3860810690057267,-0.002468349755666596,-0.23480661723616808,-0.6167106182137407,-0.26849910385936226,0.39789539632729826,0.19595523701057918,0.06683211845170252,0.22407131079436765
2020-05-08,1.3125046094429467,1.199315213189338,0.6470799589271131,0.8706955860776678,1.3780368306296007,0.49883376144456704,1.9684647839741338,-0.36652700942234406,0.6737081060237016,0.4691082054281779,-0.11151136203690634,0.5793213162767713,-0.879831987806514,0.564200573627321,0.5469878216613797,0.7186163234221856,-0.09392547839542047,0.5500804295332378,0.16513550678075803,1.0466411777143976,0.43291700393774374,0.17001646071680923,0.975967937575993,0.15668746334745257,0.9317074233855106,0.03277755463421781,0.7897722626852236,-0.2232355235489172,0.7918177562129289,0.42586042948836295,0.4945989781940927,0.8195426862621331,0.8749670806171221,0.44405659635025857,0.6481729107532725,0.3380381859307227,1.4445883673025155,0.7941775165462646,0.22655630381051556,0.0016781567050661538,-0.029232153486819328,-0.9393892928638936,-0.30666203052392055,0.05687485751517512,-0.10787847166847253,-0.5424718816310256,-0.20532010350513005,0.44696365731443916,0.25742610060609156,0.09598059687665746,0.28592503272937225
2020-05-11,1.3855542276841435,1.1948707581944555,0.6854405774304663,0.9259090529070462,1.44900615973481,0.5128960302694798,1.9687944408252818,-0.4125577997643115,0.6628052578419388,0.4705792443399028,-0.17379950261655608,0.5448841479016985,-0.9233489537233356,0.4962761566350917,0.5184002371503296,0.7399078782160845,-0.1471171281171009,0.6887993556501824,0.23438680676261336,1.1260514891983637,0.392765992255828,0.0779981314778839,0.9751882296314277,0.15993603733270298,0.8728234448653066,-0.0013432765914977705,0.8493740086789948,-0.22478875312897392,0.8592973692903778,0.41686424926397136,0.5299935652305376,0.8168818204194573,0.8769604543472933,0.4271542161240815,0.6867346812689998,0.32627876029649444,1.4766042139984799,0.8284702977411103,0.1731893775139371,-0.024461342644609158,-0.07294272811540083,-0.9870216800797187,-0.3734360704169959,0.048552875906701556,-0.18736694572148402,-0.5865990095629278,-0.309363965947125,0.4256888351013727,0.1817480569540638,0.06534114849827627,0.270657884264498
2020-05-12,1.5163975271529917,1.2140976100041396,0.7036111472854106,0.9743464645759053,1.5078386837558495,0.5698567990051064,2.03917788548809,-0.3854289541153398,0.6647412489045782,0.470889388296246,-0.1853277206771833,0.5417041386362498,-0.9363510918006492,0.473217186216808,0.5001530320284159,0.7553275421239816,-0.16860860609582873,0.7857902735550613,0.24677821401520114,1.1578807743347757,0.38120577811474776,0.03699974215594989,0.9863478345698546,0.1787073756208503,0.9467068685437008,-0.05028868859808904,0.8634269466587529,-0.1375061878562874,0.8267524338834845,0.43848702553889374,0.5662663312360051,0.8426513714358931,0.9298073440211854,0.39364901655237655,0.7476463867829721,0.3768040083199288,1.5274078888075682,0.8332782212217141,0.167097079211117,-0.011492202719907084,-0.09777430852885866,-0.9607868387204672,-0.42633404826928434,0.07498079770541904,-0.1563350594747198,-0.5952880710517352,-0.3167359912319287,0.4248906950370491,0.18680180085591808,0.07091374558147205,0.2875103294688685
2020-05-13,1.4469256751987027,1.147489259915432,0.67768911779096,0.9590038312139212,1.4625707492932034,0.5197023438654169,1.9783385682465398,-0.40590021038820323,0.6187563667660612,0.47975497888034896,-0.2748850692462838,0.4680466077986212,-1.0508727974775844,0.471087935870632,0.4345752354596185,0.7108280597307519,-0.23594898589816105,0.6833223902732838,0.26551249069842575,1.1474651582812097,0.3761109032756403,-0.06737640674143332,0.9427244420854063,0.08333796932354356,0.9309408753832676,-0.09083373953789185,0.816680350724304,-0.24262055577272776,0.7577865691942811,0.3302519961771511,0.38024214150796076,0.8043342909755201,0.8524791356150891,0.290411346826926,0.7807872698954064,0.27963025302828026,1.4064249917525153,0.7916193041216057,0.10002182174419041,-0.07056633051521709,-0.148554284192754,-1.0241115001448005,-0.5357390614030169,-0.06445735243842642,-0.21174234454210086,-0.7398596084871412,-0.44494244705538305,0.3896418765222711,0.1524112256966388,-0.009884132503100527,0.2022834050036789
