date,top_asset,regime,spy_vol,vol_scalar,max_equity_alloc,is_month_end,alloc_SPY,alloc_QQQ,alloc_IWM,alloc_TLT,alloc_BIL,alloc_CASH
2024-04-10,QQQ,RISK_ON,0.1002633810548865,1.0,0.8,False,0.0,0.8,0.0,0.0,0.19999999999999996,0.0
2024-04-11,QQQ,RISK_ON,0.11203284028498262,1.0,0.8,False,0.0,0.8,0.0,0.0,0.19999999999999996,0.0
2024-04-12,QQQ,RISK_ON,0.11812386774976319,1.0,0.8,False,0.0,0.8,0.0,0.0,0.19999999999999996,0.0
2024-04-15,QQQ,RISK_ON,0.1156939023637223,1.0,0.8,False,0.0,0.8,0.0,0.0,0.19999999999999996,0.0
2024-04-16,QQQ,RISK_ON,0.11437254689213323,1.0,0.8,False,0.0,0.8,0.0,0.0,0.19999999999999996,0.0
2024-04-17,QQQ,RISK_ON,0.10713573238508817,1.0,0.8,False,0.0,0.8,0.0,0.0,0.19999999999999996,0.0
2024-04-18,QQQ,RISK_ON,0.10769988529767643,1.0,0.8,False,0.0,0.8,0.0,0.0,0.19999999999999996,0.0
2024-04-19,QQQ,RISK_ON,0.115629753427954,1.0,0.8,False,0.0,0.8,0.0,0.0,0.19999999999999996,0.0
2024-04-22,QQQ,RISK_ON,0.12570226773233434,1.0,0.8,False,0.0,0.8,0.0,0.0,0.19999999999999996,0.0
2024-04-23,QQQ,RISK_ON,0.12572415967438275,1.0,0.8,False,0.0,0.8,0.0,0.0,0.19999999999999996,0.0
2024-04-24,QQQ,RISK_ON,0.12061886706918329,1.0,0.8,False,0.0,0.8,0.0,0.0,0.19999999999999996,0.0
2024-04-25,QQQ,RISK_ON,0.1271255811652159,1.0,0.8,False,0.0,0.8,0.0,0.0,0.19999999999999996,0.0
2024-04-26,QQQ,RISK_ON,0.12831751562174198,1.0,0.8,False,0.0,0.8,0.0,0.0,0.19999999999999996,0.0
2024-04-29,QQQ,RISK_ON,0.13751721144064827,1.0,0.8,False,0.0,0.8,0.0,0.0,0.19999999999999996,0.0
2024-04-30,QQQ,RISK_ON,0.1372449413788158,1.0,0.8,True,0.0,0.8,0.0,0.0,0.19999999999999996,0.0
2024-05-01,QQQ,RISK_ON,0.13696681247327713,1.0,0.8,False,0.0,0.8,0.0,0.0,0.19999999999999996,0.0
2024-05-02,QQQ,RISK_ON,0.13923577101974927,1.0,0.8,False,0.0,0.8,0.0,0.0,0.19999999999999996,0.0
2024-05-03,QQQ,RISK_ON,0.14458127382870758,1.0,0.8,False,0.0,0.8,0.0,0.0,0.19999999999999996,0.0
2024-05-06,QQQ,RISK_ON,0.1445749548898654,1.0,0.8,False,0.0,0.8,0.0,0.0,0.19999999999999996,0.0
2024-05-07,QQQ,RISK_ON,0.13982233357665214,1.0,0.8,False,0.0,0.8,0.0,0.0,0.19999999999999996,0.0
2024-05-08,QQQ,RISK_ON,0.13874057344983026,1.0,0.8,False,0.0,0.8,0.0,0.0,0.19999999999999996,0.0
2024-05-09,QQQ,RISK_ON,0.1284317594430431,1.0,0.8,False,0.0,0.8,0.0,0.0,0.19999999999999996,0.0
2024-05-10,QQQ,RISK_ON,0.11819939757263757,1.0,0.8,False,0.0,0.8,0.0,0.0,0.19999999999999996,0.0
2024-05-13,QQQ,RISK_ON,0.11790316559684341,1.0,0.8,False,0.0,0.8,0.0,0.0,0.19999999999999996,0.0
2024-05-14,QQQ,RISK_ON,0.11958182739605928,1.0,0.8,False,0.0,0.8,0.0,0.0,0.19999999999999996,0.0
2024-05-15,QQQ,RISK_ON,0.11958165764972938,1.0,0.8,False,0.0,0.8,0.0,0.0,0.19999999999999996,0.0
2024-05-16,QQQ,RISK_ON,0.11168975646370766,1.0,0.8,False,0.0,0.8,0.0,0.0,0.19999999999999996,0.0
2024-05-17,QQQ,RISK_ON,0.10975470740402558,1.0,0.8,False,0.0,0.8,0.0,0.0,0.19999999999999996,0.0
2024-05-20,QQQ,RISK_ON,0.10460470786141264,1.0,0.8,False,0.0,0.8,0.0,0.0,0.19999999999999996,0.0
2024-05-21,QQQ,RISK_ON,0.10585345666305038,1.0,0.8,False,0.0,0.8,0.0,0.0,0.19999999999999996,0.0
2024-05-22,QQQ,RISK_ON,0.10924575969938152,1.0,0.8,False,0.0,0.8,0.0,0.0,0.19999999999999996,0.0
2024-05-23,QQQ,RISK_ON,0.10717633425277627,1.0,0.8,False,0.0,0.8,0.0,0.0,0.19999999999999996,0.0
2024-05-24,QQQ,RISK_ON,0.10713194870136418,1.0,0.8,False,0.0,0.8,0.0,0.0,0.19999999999999996,0.0
2024-05-28,QQQ,RISK_ON,0.09108612152676107,1.0,0.8,False,0.0,0.8,0.0,0.0,0.19999999999999996,0.0
2024-05-29,QQQ,RISK_ON,0.09457965023065654,1.0,0.8,False,0.0,0.8,0.0,0.0,0.19999999999999996,0.0
2024-05-30,QQQ,RISK_ON,0.09433692130899463,1.0,0.8,False,0.0,0.8,0.0,0.0,0.19999999999999996,0.0
2024-05-31,QQQ,RISK_ON,0.08632616629225252,1.0,0.8,True,0.0,0.8,0.0,0.0,0.19999999999999996,0.0
2024-06-03,QQQ,RISK_ON,0.0799374579768621,1.0,0.8,False,0.0,0.8,0.0,0.0,0.19999999999999996,0.0
2024-06-04,QQQ,RISK_ON,0.08856161369447077,1.0,0.8,False,0.0,0.8,0.0,0.0,0.19999999999999996,0.0
2024-06-05,QQQ,RISK_ON,0.08858988753768943,1.0,0.8,False,0.0,0.8,0.0,0.0,0.19999999999999996,0.0
2024-06-06,QQQ,RISK_ON,0.08778137053518593,1.0,0.8,False,0.0,0.8,0.0,0.0,0.19999999999999996,0.0
2024-06-07,QQQ,RISK_ON,0.08800308932610905,1.0,0.8,False,0.0,0.8,0.0,0.0,0.19999999999999996,0.0
2024-06-10,QQQ,RISK_ON,0.08793314046786015,1.0,0.8,False,0.0,0.8,0.0,0.0,0.19999999999999996,0.0
2024-06-11,QQQ,RISK_ON,0.09050793301543027,1.0,0.8,False,0.0,0.8,0.0,0.0,0.19999999999999996,0.0
2024-06-12,QQQ,RISK_ON,0.08131224323090612,1.0,0.8,False,0.0,0.8,0.0,0.0,0.19999999999999996,0.0
2024-06-13,QQQ,RISK_ON,0.08044408001235051,1.0,0.8,False,0.0,0.8,0.0,0.0,0.19999999999999996,0.0
2024-06-14,QQQ,RISK_ON,0.0838214389430841,1.0,0.8,False,0.0,0.8,0.0,0.0,0.19999999999999996,0.0
2024-06-17,QQQ,RISK_ON,0.08385603875482485,1.0,0.8,False,0.0,0.8,0.0,0.0,0.19999999999999996,0.0
2024-06-18,QQQ,RISK_ON,0.08525590864486875,1.0,0.8,False,0.0,0.8,0.0,0.0,0.19999999999999996,0.0
2024-06-20,QQQ,RISK_ON,0.08438654243694696,1.0,0.8,False,0.0,0.8,0.0,0.0,0.19999999999999996,0.0
2024-06-21,QQQ,RISK_ON,0.07985551786962268,1.0,0.8,False,0.0,0.8,0.0,0.0,0.19999999999999996,0.0
2024-06-24,QQQ,RISK_ON,0.07820419093456428,1.0,0.8,False,0.0,0.8,0.0,0.0,0.19999999999999996,0.0
2024-06-25,QQQ,RISK_ON,0.0781439377716279,1.0,0.8,False,0.0,0.8,0.0,0.0,0.19999999999999996,0.0
2024-06-26,QQQ,RISK_ON,0.07119259167381889,1.0,0.8,False,0.0,0.8,0.0,0.0,0.19999999999999996,0.0
2024-06-27,QQQ,RISK_ON,0.06736204529380055,1.0,0.8,False,0.0,0.8,0.0,0.0,0.19999999999999996,0.0
2024-06-28,QQQ,RISK_ON,0.06222254603925526,1.0,0.8,True,0.0,0.8,0.0,0.0,0.19999999999999996,0.0
2024-07-01,QQQ,RISK_ON,0.06442667831067521,1.0,0.8,False,0.0,0.8,0.0,0.0,0.19999999999999996,0.0
2024-07-02,QQQ,RISK_ON,0.06481491844913151,1.0,0.8,False,0.0,0.8,0.0,0.0,0.19999999999999996,0.0
2024-07-03,QQQ,RISK_ON,0.05584163256751747,1.0,0.8,False,0.0,0.8,0.0,0.0,0.19999999999999996,0.0
2024-07-05,QQQ,RISK_ON,0.05543238406248707,1.0,0.8,False,0.0,0.8,0.0,0.0,0.19999999999999996,0.0
2024-07-08,QQQ,RISK_ON,0.054248365671204245,1.0,0.8,False,0.0,0.8,0.0,0.0,0.19999999999999996,0.0
2024-07-09,QQQ,RISK_ON,0.060765706342958394,1.0,0.8,False,0.0,0.8,0.0,0.0,0.19999999999999996,0.0
2024-07-10,QQQ,RISK_ON,0.07249582390401171,1.0,0.8,False,0.0,0.8,0.0,0.0,0.19999999999999996,0.0
2024-07-11,QQQ,RISK_ON,0.07060634098603648,1.0,0.8,False,0.0,0.8,0.0,0.0,0.19999999999999996,0.0
2024-07-12,QQQ,RISK_ON,0.07067543693706291,1.0,0.8,False,0.0,0.8,0.0,0.0,0.19999999999999996,0.0
2024-07-15,QQQ,RISK_ON,0.07189860622705622,1.0,0.8,False,0.0,0.8,0.0,0.0,0.19999999999999996,0.0
2024-07-16,QQQ,RISK_ON,0.08876751327269433,1.0,0.8,False,0.0,0.8,0.0,0.0,0.19999999999999996,0.0
2024-07-17,QQQ,RISK_ON,0.09379568255132356,1.0,0.8,False,0.0,0.8,0.0,0.0,0.19999999999999996,0.0
2024-07-18,QQQ,RISK_ON,0.09660403225157567,1.0,0.8,False,0.0,0.8,0.0,0.0,0.19999999999999996,0.0
2024-07-19,QQQ,RISK_ON,0.1025523996193232,1.0,0.8,False,0.0,0.8,0.0,0.0,0.19999999999999996,0.0
2024-07-22,QQQ,RISK_ON,0.10181134342596741,1.0,0.8,False,0.0,0.8,0.0,0.0,0.19999999999999996,0.0
2024-07-23,QQQ,RISK_ON,0.13128851806175645,1.0,0.8,False,0.0,0.8,0.0,0.0,0.19999999999999996,0.0
2024-07-24,QQQ,RISK_ON,0.1322771831345798,1.0,0.8,False,0.0,0.8,0.0,0.0,0.19999999999999996,0.0
2024-07-25,QQQ,RISK_ON,0.13865496280802342,1.0,0.8,False,0.0,0.8,0.0,0.0,0.19999999999999996,0.0
2024-07-26,QQQ,RISK_ON,0.13794086561835142,1.0,0.8,False,0.0,0.8,0.0,0.0,0.19999999999999996,0.0
2024-07-29,QQQ,RISK_ON,0.1389045808111137,1.0,0.8,False,0.0,0.8,0.0,0.0,0.19999999999999996,0.0
2024-07-30,SPY,RISK_ON,0.14901759583769136,1.0,0.8,False,0.8,0.0,0.0,0.0,0.19999999999999996,0.0
2024-07-31,QQQ,RISK_ON,0.15643945262969997,1.0,0.8,True,0.0,0.8,0.0,0.0,0.19999999999999996,0.0
2024-08-01,QQQ,RISK_ON,0.16663243270529132,1.0,0.8,False,0.0,0.8,0.0,0.0,0.19999999999999996,0.0
2024-08-02,QQQ,RISK_ON,0.19190742728947552,1.0,0.8,False,0.0,0.8,0.0,0.0,0.19999999999999996,0.0
2024-08-05,QQQ,RISK_ON,0.19660835685256095,1.0,0.8,False,0.0,0.8,0.0,0.19999999999999996,0.0,0.0
2024-08-06,QQQ,RISK_ON,0.19085757269860373,1.0,0.8,False,0.0,0.8,0.0,0.0,0.19999999999999996,0.0
2024-08-07,SPY,RISK_ON,0.21242181680462918,0.9415228765506045,0.7532183012404836,False,0.7532183012404836,0.0,0.0,0.0,0.2467816987595164,0.0
2024-08-08,QQQ,RISK_ON,0.2115080309128524,0.945590572314514,0.7564724578516113,False,0.0,0.7564724578516113,0.0,0.0,0.24352754214838868,0.0
2024-08-09,QQQ,RISK_ON,0.21093854795970454,0.9481434376717426,0.7585147501373941,False,0.0,0.7585147501373941,0.0,0.0,0.2414852498626059,0.0
2024-08-12,QQQ,RISK_ON,0.21963211083433495,0.9106136586323521,0.7284909269058817,False,0.0,0.7284909269058817,0.0,0.0,0.2715090730941183,0.0
2024-08-13,QQQ,RISK_ON,0.21555532462643107,0.9278360455563356,0.7422688364450685,False,0.0,0.7422688364450685,0.0,0.25773116355493153,0.0,0.0
2024-08-14,QQQ,RISK_ON,0.22338203262364262,0.8953271561323958,0.7162617249059167,False,0.0,0.7162617249059167,0.0,0.28373827509408334,0.0,0.0
2024-08-15,QQQ,RISK_ON,0.22203158123886876,0.9007727589204237,0.7206182071363391,False,0.0,0.7206182071363391,0.0,0.27938179286366094,0.0,0.0
2024-08-16,QQQ,RISK_ON,0.22161166450587494,0.902479571397732,0.7219836571181857,False,0.0,0.7219836571181857,0.0,0.2780163428818143,0.0,0.0
2024-08-19,QQQ,RISK_ON,0.22161895250715885,0.9024498931044244,0.7219599144835396,False,0.0,0.7219599144835396,0.0,0.2780400855164604,0.0,0.0
2024-08-20,QQQ,RISK_ON,0.20405283107961159,0.9801383246771501,0.7841106597417201,False,0.0,0.7841106597417201,0.0,0.21588934025827988,0.0,0.0
2024-08-21,QQQ,RISK_ON,0.20547173588894244,0.9733698853262236,0.7786959082609789,False,0.0,0.7786959082609789,0.0,0.2213040917390211,0.0,0.0
2024-08-22,QQQ,RISK_ON,0.20512966807974511,0.9749930464580534,0.7799944371664428,False,0.0,0.7799944371664428,0.0,0.2200055628335572,0.0,0.0
2024-08-23,QQQ,RISK_ON,0.2056100915487738,0.9727149017515855,0.7781719214012685,False,0.0,0.7781719214012685,0.0,0.22182807859873155,0.0,0.0
2024-08-26,QQQ,RISK_ON,0.2041348476375826,0.9797445282594595,0.7837956226075676,False,0.0,0.7837956226075676,0.0,0.21620437739243237,0.0,0.0
2024-08-27,QQQ,RISK_ON,0.1984323771065484,1.0,0.8,False,0.0,0.8,0.0,0.19999999999999996,0.0,0.0
2024-08-28,QQQ,RISK_ON,0.19051962320907107,1.0,0.8,False,0.0,0.8,0.0,0.19999999999999996,0.0,0.0
2024-08-29,QQQ,RISK_ON,0.17688955517896437,1.0,0.8,False,0.0,0.8,0.0,0.0,0.19999999999999996,0.0
2024-08-30,QQQ,RISK_ON,0.15798161935536487,1.0,0.8,True,0.0,0.8,0.0,0.0,0.19999999999999996,0.0
2024-09-03,SPY,RISK_ON,0.1574413781374513,1.0,0.8,False,0.8,0.0,0.0,0.19999999999999996,0.0,0.0
2024-09-04,SPY,RISK_ON,0.15476863528146767,1.0,0.8,False,0.8,0.0,0.0,0.19999999999999996,0.0,0.0
2024-09-05,SPY,RISK_ON,0.15062192823689682,1.0,0.8,False,0.8,0.0,0.0,0.19999999999999996,0.0,0.0
2024-09-06,SPY,RISK_ON,0.15456419822035236,1.0,0.8,False,0.8,0.0,0.0,0.19999999999999996,0.0,0.0
2024-09-09,SPY,RISK_ON,0.1549107680117127,1.0,0.8,False,0.8,0.0,0.0,0.19999999999999996,0.0,0.0
2024-09-10,SPY,RISK_ON,0.148403869853401,1.0,0.8,False,0.8,0.0,0.0,0.19999999999999996,0.0,0.0
2024-09-11,SPY,RISK_ON,0.1505013771386895,1.0,0.8,False,0.8,0.0,0.0,0.19999999999999996,0.0,0.0
2024-09-12,QQQ,RISK_ON,0.1395537528243425,1.0,0.8,False,0.0,0.8,0.0,0.19999999999999996,0.0,0.0
2024-09-13,QQQ,RISK_ON,0.13947814144142798,1.0,0.8,False,0.0,0.8,0.0,0.19999999999999996,0.0,0.0
2024-09-16,SPY,RISK_ON,0.13558282772195618,1.0,0.8,False,0.8,0.0,0.0,0.19999999999999996,0.0,0.0
2024-09-17,QQQ,RISK_ON,0.13592383383039788,1.0,0.8,False,0.0,0.8,0.0,0.19999999999999996,0.0,0.0
2024-09-18,QQQ,RISK_ON,0.14818181627824978,1.0,0.8,False,0.0,0.8,0.0,0.19999999999999996,0.0,0.0
2024-09-19,QQQ,RISK_ON,0.1449145799703854,1.0,0.8,False,0.0,0.8,0.0,0.19999999999999996,0.0,0.0
2024-09-20,QQQ,RISK_ON,0.14076309023152697,1.0,0.8,False,0.0,0.8,0.0,0.19999999999999996,0.0,0.0
2024-09-23,QQQ,RISK_ON,0.1403921937052478,1.0,0.8,False,0.0,0.8,0.0,0.19999999999999996,0.0,0.0
2024-09-24,QQQ,RISK_ON,0.14088022182665452,1.0,0.8,False,0.0,0.8,0.0,0.19999999999999996,0.0,0.0
2024-09-25,QQQ,RISK_ON,0.13893046997872663,1.0,0.8,False,0.0,0.8,0.0,0.19999999999999996,0.0,0.0
2024-09-26,QQQ,RISK_ON,0.13923463986316853,1.0,0.8,False,0.0,0.8,0.0,0.19999999999999996,0.0,0.0
2024-09-27,QQQ,RISK_ON,0.13626794262407427,1.0,0.8,False,0.0,0.8,0.0,0.19999999999999996,0.0,0.0
2024-09-30,QQQ,RISK_ON,0.11659954072668959,1.0,0.8,True,0.0,0.8,0.0,0.19999999999999996,0.0,0.0
2024-10-01,QQQ,RISK_ON,0.11588689568882687,1.0,0.8,False,0.0,0.8,0.0,0.19999999999999996,0.0,0.0
2024-10-02,SPY,RISK_ON,0.11561517804662691,1.0,0.8,False,0.8,0.0,0.0,0.19999999999999996,0.0,0.0
2024-10-03,QQQ,RISK_ON,0.09495151566392043,1.0,0.8,False,0.0,0.8,0.0,0.19999999999999996,0.0,0.0
2024-10-04,SPY,RISK_ON,0.09915976427508545,1.0,0.8,False,0.8,0.0,0.0,0.19999999999999996,0.0,0.0
2024-10-07,SPY,RISK_ON,0.10230696559009313,1.0,0.8,False,0.8,0.0,0.0,0.19999999999999996,0.0,0.0
2024-10-08,SPY,RISK_ON,0.09953604647898821,1.0,0.8,False,0.8,0.0,0.0,0.19999999999999996,0.0,0.0
2024-10-09,QQQ,RISK_ON,0.09760757352447895,1.0,0.8,False,0.0,0.8,0.0,0.19999999999999996,0.0,0.0
2024-10-10,QQQ,RISK_ON,0.09801382257049625,1.0,0.8,False,0.0,0.8,0.0,0.19999999999999996,0.0,0.0
2024-10-11,SPY,RISK_ON,0.10065196967982516,1.0,0.8,False,0.8,0.0,0.0,0.19999999999999996,0.0,0.0
2024-10-14,SPY,RISK_ON,0.10643772881911462,1.0,0.8,False,0.8,0.0,0.0,0.19999999999999996,0.0,0.0
2024-10-15,SPY,RISK_ON,0.10540279607082921,1.0,0.8,False,0.8,0.0,0.0,0.19999999999999996,0.0,0.0
2024-10-16,SPY,RISK_ON,0.08921269798697114,1.0,0.8,False,0.8,0.0,0.0,0.19999999999999996,0.0,0.0
2024-10-17,SPY,RISK_ON,0.08901762964707302,1.0,0.8,False,0.8,0.0,0.0,0.19999999999999996,0.0,0.0
2024-10-18,SPY,RISK_ON,0.08957217797784893,1.0,0.8,False,0.8,0.0,0.0,0.19999999999999996,0.0,0.0
2024-10-21,SPY,RISK_ON,0.08956033595710326,1.0,0.8,False,0.8,0.0,0.0,0.19999999999999996,0.0,0.0
2024-10-22,QQQ,RISK_ON,0.09605392710932557,1.0,0.8,False,0.0,0.8,0.0,0.19999999999999996,0.0,0.0
2024-10-23,SPY,RISK_ON,0.09545528909661942,1.0,0.8,False,0.8,0.0,0.0,0.19999999999999996,0.0,0.0
2024-10-24,SPY,RISK_ON,0.0952176710998592,1.0,0.8,False,0.8,0.0,0.0,0.19999999999999996,0.0,0.0
2024-10-25,QQQ,RISK_ON,0.09484743555056492,1.0,0.8,False,0.0,0.8,0.0,0.19999999999999996,0.0,0.0
2024-10-28,QQQ,RISK_ON,0.08783822821905006,1.0,0.8,False,0.0,0.8,0.0,0.19999999999999996,0.0,0.0
2024-10-29,QQQ,RISK_ON,0.08906530307938702,1.0,0.8,False,0.0,0.8,0.0,0.19999999999999996,0.0,0.0
2024-10-30,QQQ,RISK_ON,0.11506739689729963,1.0,0.8,False,0.0,0.8,0.0,0.19999999999999996,0.0,0.0
2024-10-31,QQQ,RISK_ON,0.11125819494207133,1.0,0.8,True,0.0,0.8,0.0,0.19999999999999996,0.0,0.0
2024-11-01,QQQ,RISK_ON,0.10654206563771199,1.0,0.8,False,0.0,0.8,0.0,0.19999999999999996,0.0,0.0
2024-11-04,QQQ,RISK_ON,0.10993483057790557,1.0,0.8,False,0.0,0.8,0.0,0.19999999999999996,0.0,0.0
2024-11-05,QQQ,RISK_ON,0.13885084079531715,1.0,0.8,False,0.0,0.8,0.0,0.19999999999999996,0.0,0.0
2024-11-06,IWM,RISK_ON,0.14022718821350266,1.0,0.8,False,0.0,0.0,0.8,0.19999999999999996,0.0,0.0
2024-11-07,IWM,RISK_ON,0.13967761327260225,1.0,0.8,False,0.0,0.0,0.8,0.19999999999999996,0.0,0.0
2024-11-08,IWM,RISK_ON,0.13751465209286026,1.0,0.8,False,0.0,0.0,0.8,0.19999999999999996,0.0,0.0
2024-11-11,IWM,RISK_ON,0.13441603506787791,1.0,0.8,False,0.0,0.0,0.8,0.19999999999999996,0.0,0.0
2024-11-12,IWM,RISK_ON,0.13402590383006066,1.0,0.8,False,0.0,0.0,0.8,0.19999999999999996,0.0,0.0
2024-11-13,IWM,RISK_ON,0.13677439679249706,1.0,0.8,False,0.0,0.0,0.8,0.19999999999999996,0.0,0.0
2024-11-14,SPY,RISK_ON,0.14467918262646964,1.0,0.8,False,0.8,0.0,0.0,0.0,0.19999999999999996,0.0
2024-11-15,SPY,RISK_ON,0.14517585438037436,1.0,0.8,False,0.8,0.0,0.0,0.19999999999999996,0.0,0.0
2024-11-18,SPY,RISK_ON,0.14557005400355558,1.0,0.8,False,0.8,0.0,0.0,0.0,0.19999999999999996,0.0
2024-11-19,SPY,RISK_ON,0.1409456801185691,1.0,0.8,False,0.8,0.0,0.0,0.0,0.19999999999999996,0.0
2024-11-20,SPY,RISK_ON,0.1417208758461772,1.0,0.8,False,0.8,0.0,0.0,0.0,0.19999999999999996,0.0
2024-11-21,IWM,RISK_ON,0.14172795500626276,1.0,0.8,False,0.0,0.0,0.8,0.0,0.19999999999999996,0.0
2024-11-22,IWM,RISK_ON,0.14177839237645284,1.0,0.8,False,0.0,0.0,0.8,0.0,0.19999999999999996,0.0
2024-11-25,IWM,RISK_ON,0.1424085148388525,1.0,0.8,False,0.0,0.0,0.8,0.19999999999999996,0.0,0.0
2024-11-26,IWM,RISK_ON,0.14241058288624897,1.0,0.8,False,0.0,0.0,0.8,0.0,0.19999999999999996,0.0
2024-11-27,IWM,RISK_ON,0.11888440711245211,1.0,0.8,False,0.0,0.0,0.8,0.19999999999999996,0.0,0.0
2024-11-29,IWM,RISK_ON,0.1188463907659139,1.0,0.8,True,0.0,0.0,0.8,0.19999999999999996,0.0,0.0
2024-12-02,IWM,RISK_ON,0.11775574598053686,1.0,0.8,False,0.0,0.0,0.8,0.19999999999999996,0.0,0.0
2024-12-03,QQQ,RISK_ON,0.11346285688787931,1.0,0.8,False,0.0,0.8,0.0,0.0,0.19999999999999996,0.0
2024-12-04,QQQ,RISK_ON,0.07810973345045685,1.0,0.8,False,0.0,0.8,0.0,0.19999999999999996,0.0,0.0
2024-12-05,QQQ,RISK_ON,0.07441159876158684,1.0,0.8,False,0.0,0.8,0.0,0.0,0.19999999999999996,0.0
2024-12-06,QQQ,RISK_ON,0.07640736449130839,1.0,0.8,False,0.0,0.8,0.0,0.0,0.19999999999999996,0.0
2024-12-09,QQQ,RISK_ON,0.07747675152114579,1.0,0.8,False,0.0,0.8,0.0,0.0,0.19999999999999996,0.0
2024-12-10,QQQ,RISK_ON,0.080557303804883,1.0,0.8,False,0.0,0.8,0.0,0.0,0.19999999999999996,0.0
2024-12-11,QQQ,RISK_ON,0.08336908869939838,1.0,0.8,False,0.0,0.8,0.0,0.0,0.19999999999999996,0.0
2024-12-12,QQQ,RISK_ON,0.07922363799035434,1.0,0.8,False,0.0,0.8,0.0,0.0,0.19999999999999996,0.0
2024-12-13,QQQ,RISK_ON,0.061093686233845694,1.0,0.8,False,0.0,0.8,0.0,0.0,0.19999999999999996,0.0
2024-12-16,QQQ,RISK_ON,0.063848453973543,1.0,0.8,False,0.0,0.8,0.0,0.0,0.19999999999999996,0.0
2024-12-17,QQQ,RISK_ON,0.12707082038823367,1.0,0.8,False,0.0,0.8,0.0,0.0,0.19999999999999996,0.0
2024-12-18,QQQ,RISK_ON,0.1270477180197045,1.0,0.8,False,0.0,0.8,0.0,0.0,0.19999999999999996,0.0
2024-12-19,QQQ,RISK_ON,0.13305429170604655,1.0,0.8,False,0.0,0.8,0.0,0.0,0.19999999999999996,0.0
2024-12-20,QQQ,RISK_ON,0.1343389417510594,1.0,0.8,False,0.0,0.8,0.0,0.0,0.19999999999999996,0.0
2024-12-23,QQQ,RISK_ON,0.13952061251546782,1.0,0.8,False,0.0,0.8,0.0,0.0,0.19999999999999996,0.0
2024-12-24,QQQ,RISK_ON,0.13841210391806594,1.0,0.8,False,0.0,0.8,0.0,0.0,0.19999999999999996,0.0
2024-12-26,QQQ,RISK_ON,0.14325016702828264,1.0,0.8,False,0.0,0.8,0.0,0.0,0.19999999999999996,0.0
2024-12-27,QQQ,RISK_ON,0.14655102582879437,1.0,0.8,False,0.0,0.8,0.0,0.0,0.19999999999999996,0.0
2024-12-30,QQQ,RISK_ON,0.1464492932588481,1.0,0.8,False,0.0,0.8,0.0,0.0,0.19999999999999996,0.0
2024-12-31,QQQ,RISK_ON,0.14635877844423273,1.0,0.8,True,0.0,0.8,0.0,0.0,0.19999999999999996,0.0
2025-01-02,QQQ,RISK_ON,0.15229059673409917,1.0,0.8,False,0.0,0.8,0.0,0.0,0.19999999999999996,0.0
2025-01-03,QQQ,RISK_ON,0.15419399902762948,1.0,0.8,False,0.0,0.8,0.0,0.0,0.19999999999999996,0.0
2025-01-06,QQQ,RISK_ON,0.15828119597223037,1.0,0.8,False,0.0,0.8,0.0,0.0,0.19999999999999996,0.0
2025-01-07,QQQ,RISK_ON,0.15793570867599818,1.0,0.8,False,0.0,0.8,0.0,0.0,0.19999999999999996,0.0
2025-01-08,QQQ,RISK_ON,0.16573604346007853,1.0,0.8,False,0.0,0.8,0.0,0.0,0.19999999999999996,0.0
2025-01-10,QQQ,RISK_ON,0.1625102229324024,1.0,0.8,False,0.0,0.8,0.0,0.0,0.19999999999999996,0.0
2025-01-13,QQQ,RISK_ON,0.16246841006819002,1.0,0.8,False,0.0,0.8,0.0,0.0,0.19999999999999996,0.0
2025-01-14,QQQ,RISK_ON,0.1770957453627182,1.0,0.8,False,0.0,0.8,0.0,0.0,0.19999999999999996,0.0
2025-01-15,QQQ,RISK_ON,0.17613977740675976,1.0,0.8,False,0.0,0.8,0.0,0.0,0.19999999999999996,0.0
2025-01-16,SPY,RISK_ON,0.1799819918907799,1.0,0.8,False,0.8,0.0,0.0,0.0,0.19999999999999996,0.0
2025-01-17,QQQ,RISK_ON,0.14511070626192638,1.0,0.8,False,0.0,0.8,0.0,0.0,0.19999999999999996,0.0
2025-01-21,SPY,RISK_ON,0.14559220773984985,1.0,0.8,False,0.8,0.0,0.0,0.0,0.19999999999999996,0.0
2025-01-22,SPY,RISK_ON,0.14136229609837025,1.0,0.8,False,0.8,0.0,0.0,0.0,0.19999999999999996,0.0
2025-01-23,SPY,RISK_ON,0.14122068309702787,1.0,0.8,False,0.8,0.0,0.0,0.0,0.19999999999999996,0.0
2025-01-24,SPY,RISK_ON,0.14594826170244582,1.0,0.8,False,0.8,0.0,0.0,0.0,0.19999999999999996,0.0
2025-01-27,SPY,RISK_ON,0.1491948248898229,1.0,0.8,False,0.8,0.0,0.0,0.0,0.19999999999999996,0.0
2025-01-28,SPY,RISK_ON,0.14485428177478113,1.0,0.8,False,0.8,0.0,0.0,0.0,0.19999999999999996,0.0
2025-01-29,SPY,RISK_ON,0.1384932086439037,1.0,0.8,False,0.8,0.0,0.0,0.0,0.19999999999999996,0.0
2025-01-30,SPY,RISK_ON,0.13943898680734987,1.0,0.8,False,0.8,0.0,0.0,0.0,0.19999999999999996,0.0
2025-01-31,SPY,RISK_ON,0.14179610945014676,1.0,0.8,True,0.8,0.0,0.0,0.0,0.19999999999999996,0.0
2025-02-03,SPY,RISK_ON,0.13705414676923036,1.0,0.8,False,0.8,0.0,0.0,0.0,0.19999999999999996,0.0
